"id","URL","title"
"2156","https://en.wikipedia.org/wiki/Ram_It_Down","Ram It Down"
"2157","https://en.wikipedia.org/wiki/Dave_Holland_(drummer)","Dave Holland (drummer)"
"2158","https://en.wikipedia.org/wiki/Epicus_Doomicus_Metallicus","Epicus Doomicus Metallicus"
"2159","https://en.wikipedia.org/wiki/Candlemass_(band)","Candlemass (band)"
"2160","https://en.wikipedia.org/wiki/Leif_Edling","Leif Edling"
"2161","https://en.wikipedia.org/wiki/Nightfall_(Candlemass_album)","Nightfall (Candlemass album)"
"2162","https://en.wikipedia.org/wiki/Swedish_popular_music","Popular music in Sweden"
"2163","https://en.wikipedia.org/wiki/Ancient_Dreams","Ancient Dreams"
"2164","https://en.wikipedia.org/wiki/Dog_latin","Dog Latin"
"2165","https://en.wikipedia.org/wiki/Jargon","Jargon"
"2166","https://en.wikipedia.org/wiki/Phrase","Phrase"
"2167","https://en.wikipedia.org/wiki/Hiberno-Latin","Hiberno-Latin"
"2168","https://en.wikipedia.org/wiki/Latin","Latin"
"2169","https://en.wikipedia.org/wiki/Discworld_(world)#Latatian","Discworld (world)"
"2170","https://en.wikipedia.org/wiki/Images_and_Words","Images and Words"
"2171","https://en.wikipedia.org/wiki/Dream_Theater","Dream Theater"
"2172","https://en.wikipedia.org/wiki/John_Petrucci","John Petrucci"
"2173","https://en.wikipedia.org/wiki/Mike_Portnoy","Mike Portnoy"
"2174","https://en.wikipedia.org/wiki/John_Myung","John Myung"
"2175","https://en.wikipedia.org/wiki/Live_at_the_Marquee_(Dream_Theater_album)","Live at the Marquee (Dream Theater album)"
"2176","https://en.wikipedia.org/wiki/Awake_(Dream_Theater_album)","Awake (Dream Theater album)"
"2177","https://en.wikipedia.org/wiki/Marquee_Club","Marquee Club"
"2178","https://en.wikipedia.org/wiki/Progressive_metal","Progressive metal"
"2179","https://en.wikipedia.org/wiki/When_Dream_and_Day_Unite","When Dream and Day Unite"
"2180","https://en.wikipedia.org/wiki/The_Majesty_Demos","The Majesty Demos"
"2181","https://en.wikipedia.org/wiki/To_Mega_Therion_(album)","To Mega Therion (album)"
"2182","https://en.wikipedia.org/wiki/Celtic_Frost","Celtic Frost"
"2183","https://en.wikipedia.org/wiki/Z%C3%BCrich","Zürich"
"2184","https://en.wikipedia.org/wiki/Tragic_Serenades","Tragic Serenades"
"2185","https://en.wikipedia.org/wiki/Into_the_Pandemonium","Into the Pandemonium"
"2186","https://en.wikipedia.org/wiki/Emperor%27s_Return","Emperor's Return"
"2187","https://en.wikipedia.org/wiki/Morbid_Tales","Morbid Tales"
"2188","https://en.wikipedia.org/wiki/The_Wall","The Wall"
"2189","https://en.wikipedia.org/wiki/A_Collection_of_Great_Dance_Songs","A Collection of Great Dance Songs"
"2190","https://en.wikipedia.org/wiki/The_Final_Cut_(album)","The Final Cut (album)"
"2191","https://en.wikipedia.org/wiki/Pink_Floyd","Pink Floyd"
"2192","https://en.wikipedia.org/wiki/Rock_opera","Rock opera"
"2193","https://en.wikipedia.org/wiki/The_Survival_of_St._Joan","The Survival of St. Joan"
"2194","https://en.wikipedia.org/wiki/Opera","Opera"
"2195","https://en.wikipedia.org/wiki/Rock_musical","Rock musical"
"2196","https://en.wikipedia.org/wiki/List_of_rock_musicals","List of rock musicals"
"2197","https://en.wikipedia.org/wiki/Animals_(Pink_Floyd_album)","Animals (Pink Floyd album)"
"2198","https://en.wikipedia.org/wiki/Wish_You_Were_Here_(Pink_Floyd_album)","Wish You Were Here (Pink Floyd album)"
"2199","https://en.wikipedia.org/wiki/Live_Frogs_Set_2","Live Frogs Set 2"
"2200","https://en.wikipedia.org/wiki/Britannia_Row_Studios","Britannia Row Studios"
"2201","https://en.wikipedia.org/wiki/Hotel_California_(Eagles_album)","Hotel California (Eagles album)"
"2202","https://en.wikipedia.org/wiki/Their_Greatest_Hits_(1971%E2%80%931975)","Their Greatest Hits (1971–1975)"
"2203","https://en.wikipedia.org/wiki/One_of_These_Nights","One of These Nights"
"2204","https://en.wikipedia.org/wiki/Eagles_(band)","Eagles (band)"
"2205","https://en.wikipedia.org/wiki/The_Long_Run_(album)","The Long Run (album)"
"2206","https://en.wikipedia.org/wiki/Eagles_Live","Eagles Live"
"2207","https://en.wikipedia.org/wiki/Criteria_Studios","Criteria Studios"
"2208","https://en.wikipedia.org/wiki/List_of_US_recording_studios","Category:Recording studios in the United States"
"2209","https://en.wikipedia.org/wiki/Bill_Szymczyk","Bill Szymczyk"
"2210","https://en.wikipedia.org/wiki/Music_engineer","Audio engineer"
"2211","https://en.wikipedia.org/wiki/Blood_on_the_Tracks","Blood on the Tracks"
"2212","https://en.wikipedia.org/wiki/Before_the_Flood_(album)","Before the Flood (album)"
"2213","https://en.wikipedia.org/wiki/Bob_Dylan","Bob Dylan"
"2214","https://en.wikipedia.org/wiki/Planet_Waves","Planet Waves"
"2215","https://en.wikipedia.org/wiki/The_Band","The Band"
"2216","https://en.wikipedia.org/wiki/The_500_Greatest_Albums_of_All_Time","Rolling Stone's 500 Greatest Albums of All Time"
"2217","https://en.wikipedia.org/wiki/NME%27s_The_500_Greatest_Albums_of_All_Time","NME's The 500 Greatest Albums of All Time"
"2218","https://en.wikipedia.org/wiki/All_Time_Top_1000_Albums","All Time Top 1000 Albums"
"2219","https://en.wikipedia.org/wiki/The_Beatles","The Beatles"
"2220","https://en.wikipedia.org/wiki/The_Basement_Tapes","The Basement Tapes"
"2221","https://en.wikipedia.org/wiki/Desire_(Bob_Dylan_album)","Desire (Bob Dylan album)"
"2222","https://en.wikipedia.org/wiki/Lost_on_the_River:_The_New_Basement_Tapes","Lost on the River: The New Basement Tapes"
"2223","https://en.wikipedia.org/wiki/The_Bootleg_Series_Vol._11:_The_Basement_Tapes_Complete","The Bootleg Series Vol. 11: The Basement Tapes Complete"
"2224","https://en.wikipedia.org/wiki/Electric_Ladyland","Electric Ladyland"
"2225","https://en.wikipedia.org/wiki/Smash_Hits_(The_Jimi_Hendrix_Experience_album)","Smash Hits (Jimi Hendrix Experience album)"
"2226","https://en.wikipedia.org/wiki/Are_You_Experienced","Are You Experienced"
"2227","https://en.wikipedia.org/wiki/Axis:_Bold_as_Love","Axis: Bold as Love"
"2228","https://en.wikipedia.org/wiki/Track_Records","Track Records"
"2229","https://en.wikipedia.org/wiki/The_Jimi_Hendrix_Experience","The Jimi Hendrix Experience"
"2230","https://en.wikipedia.org/wiki/OK_Computer","OK Computer"
"2231","https://en.wikipedia.org/wiki/Parlophone","Parlophone"
"2232","https://en.wikipedia.org/wiki/Carl_Lindstr%C3%B6m_Company","Carl Lindström Company"
"2233","https://en.wikipedia.org/wiki/Columbia_Graphophone_Company","Columbia Graphophone Company"
"2234","https://en.wikipedia.org/wiki/No_Surprises/Running_from_Demons","No Surprises"
"2235","https://en.wikipedia.org/wiki/Single_(music)","Single (music)"
"2236","https://en.wikipedia.org/wiki/Lucky_(Radiohead_song)","Lucky (Radiohead song)"
"2237","https://en.wikipedia.org/wiki/Radiohead","Radiohead"
"2238","https://en.wikipedia.org/wiki/Pyramid_Song","Pyramid Song"
"2239","https://en.wikipedia.org/wiki/The_Bends_(album)","The Bends (album)"
"2240","https://en.wikipedia.org/wiki/John_Leckie","John Leckie"
"2241","https://en.wikipedia.org/wiki/My_Iron_Lung","My Iron Lung"
"2242","https://en.wikipedia.org/wiki/Automatic_for_the_People","Automatic for the People"
"2243","https://en.wikipedia.org/wiki/R.E.M.","R.E.M."
"2244","https://en.wikipedia.org/wiki/Out_of_Time_(album)","Out of Time (album)"
"2245","https://en.wikipedia.org/wiki/List_of_best-selling_albums_in_Germany","List of best-selling albums in Germany"
"2246","https://en.wikipedia.org/wiki/This_Film_Is_On","This Film Is On"
"2247","https://en.wikipedia.org/wiki/Green_(R.E.M._album)","Green (R.E.M. album)"
"2248","https://en.wikipedia.org/wiki/The_Best_of_R.E.M.","The Best of R.E.M."
"2249","https://en.wikipedia.org/wiki/I.R.S._Records","I.R.S. Records"
"2250","https://en.wikipedia.org/wiki/The_Automatic_Box","The Automatic Box"
"2251","https://en.wikipedia.org/wiki/Monster_(R.E.M._album)","Monster (R.E.M. album)"
"2252","https://en.wikipedia.org/wiki/Van_Halen_(album)","Van Halen (album)"
"2253","https://en.wikipedia.org/wiki/Van_Halen","Van Halen"
"2254","https://en.wikipedia.org/wiki/List_of_awards_and_nominations_received_by_Van_Halen","List of awards and nominations received by Van Halen"
"2255","https://en.wikipedia.org/wiki/Pasadena,_California","Pasadena, California"
"2256","https://en.wikipedia.org/wiki/Van_Halen_II","Van Halen II"
"2257","https://en.wikipedia.org/wiki/Beautiful_Girls_(Van_Halen_song)","Beautiful Girls (Van Halen song)"
"2258","https://en.wikipedia.org/wiki/Dance_the_Night_Away_(Van_Halen_song)","Dance the Night Away (Van Halen song)"
"2259","https://en.wikipedia.org/wiki/Women_and_Children_First","Women and Children First"
"2260","https://en.wikipedia.org/wiki/Moondance","Moondance"
"2261","https://en.wikipedia.org/wiki/List_of_Grammy_Hall_of_Fame_Award_recipients_(J%E2%80%93P)","List of Grammy Hall of Fame Award recipients (J–P)"
"2262","https://en.wikipedia.org/wiki/The_Recording_Academy","The Recording Academy"
"2263","https://en.wikipedia.org/wiki/Hall_of_fame","List of halls and walks of fame"
"2264","https://en.wikipedia.org/wiki/Grammy_Hall_of_Fame","Grammy Hall of Fame"
"2265","https://en.wikipedia.org/wiki/List_of_rock_albums","List of rock albums"
"2266","https://en.wikipedia.org/wiki/Reggae","Reggae"
"2267","https://en.wikipedia.org/wiki/Astral_Weeks","Astral Weeks"
"2268","https://en.wikipedia.org/wiki/Blowin%27_Your_Mind!","Blowin' Your Mind!"
"2269","https://en.wikipedia.org/wiki/Van_Morrison","Van Morrison"
"2270","https://en.wikipedia.org/wiki/His_Band_and_the_Street_Choir","His Band and the Street Choir"
"2271","https://en.wikipedia.org/wiki/Tupelo_Honey","Tupelo Honey"
"2272","https://en.wikipedia.org/wiki/A_%26_R_Studios","A & R Recording"
"2273","https://en.wikipedia.org/wiki/Phil_Ramone","Phil Ramone"
"2274","https://en.wikipedia.org/wiki/Otis_Blue/Otis_Redding_Sings_Soul","Otis Blue/Otis Redding Sings Soul"
"2275","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1965_(U.S.)","List of Billboard number-one R&B albums of the 1960s"
"2276","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_rhythm_and_blues_hits","List of Billboard number-one rhythm and blues hits"
"2277","https://en.wikipedia.org/wiki/1960s_in_music","1960s in music"
"2278","https://en.wikipedia.org/wiki/The_Great_Otis_Redding_Sings_Soul_Ballads","The Great Otis Redding Sings Soul Ballads"
"2279","https://en.wikipedia.org/wiki/Pain_in_My_Heart","Pain in My Heart"
"2280","https://en.wikipedia.org/wiki/Otis_Blue:_Otis_Redding_Sings_Soul","Otis Blue/Otis Redding Sings Soul"
"2281","https://en.wikipedia.org/wiki/Otis_Redding","Otis Redding"
"2282","https://en.wikipedia.org/wiki/The_Soul_Album","The Soul Album"
"2283","https://en.wikipedia.org/wiki/Otis_Blue","Otis Blue/Otis Redding Sings Soul"
"2284","https://en.wikipedia.org/wiki/Complete_%26_Unbelievable:_The_Otis_Redding_Dictionary_of_Soul","Complete & Unbelievable: The Otis Redding Dictionary of Soul"
"2285","https://en.wikipedia.org/wiki/Volt_Records","Stax Records"
"2286","https://en.wikipedia.org/wiki/Goldwax_Records","Goldwax Records"
"2287","https://en.wikipedia.org/wiki/Ramones_(album)","Ramones (album)"
"2288","https://en.wikipedia.org/wiki/Leave_Home","Leave Home"
"2289","https://en.wikipedia.org/wiki/Rocket_to_Russia","Rocket to Russia"
"2290","https://en.wikipedia.org/wiki/Rhino_Entertainment","Rhino Entertainment"
"2291","https://en.wikipedia.org/wiki/Ramones","Ramones"
"2292","https://en.wikipedia.org/wiki/Hit_Parader","Hit Parader"
"2293","https://en.wikipedia.org/wiki/Sign_o%27_the_Times","Sign o' the Times"
"2294","https://en.wikipedia.org/wiki/Parade_(Prince_album)","Parade (Prince album)"
"2295","https://en.wikipedia.org/wiki/Around_the_World_in_a_Day","Around the World in a Day"
"2296","https://en.wikipedia.org/wiki/The_Revolution_(band)","The Revolution (band)"
"2297","https://en.wikipedia.org/wiki/Prince_(musician)","Prince (musician)"
"2298","https://en.wikipedia.org/wiki/Lovesexy","Lovesexy"
"2299","https://en.wikipedia.org/wiki/Batman_(album)","Batman (album)"
"2300","https://en.wikipedia.org/wiki/Paisley_Park_Records","Paisley Park Records"
"2301","https://en.wikipedia.org/wiki/Lady_Soul","Lady Soul"
"2302","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1968_(U.S.)","List of Billboard number-one R&B albums of the 1960s"
"2303","https://en.wikipedia.org/wiki/Aretha_Now","Aretha Now"
"2304","https://en.wikipedia.org/wiki/Aretha_in_Paris","Aretha in Paris"
"2305","https://en.wikipedia.org/wiki/Aretha_Franklin","Aretha Franklin"
"2306","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_the_1960s#1968","List of Billboard number-one R&B albums of the 1960s"
"2307","https://en.wikipedia.org/wiki/Take_a_Look_(Aretha_Franklin_album)","Take a Look (Aretha Franklin album)"
"2308","https://en.wikipedia.org/wiki/Aretha_Arrives","Aretha Arrives"
"2309","https://en.wikipedia.org/wiki/Talking_Book","Talking Book"
"2310","https://en.wikipedia.org/wiki/Tamla","Motown"
"2311","https://en.wikipedia.org/wiki/Motown_discography","Motown discography"
"2312","https://en.wikipedia.org/wiki/Hitsville_USA","Hitsville U.S.A."
"2313","https://en.wikipedia.org/wiki/Berry_Gordy","Berry Gordy"
"2314","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_1973","List of Billboard number-one R&B albums of 1973"
"2315","https://en.wikipedia.org/wiki/R%26B_number-one_hits_of_1973_(USA)","List of number-one R&B singles of 1973 (U.S.)"
"2316","https://en.wikipedia.org/wiki/1973_in_music","1973 in music"
"2317","https://en.wikipedia.org/wiki/Stevie_Wonder","Stevie Wonder"
"2318","https://en.wikipedia.org/wiki/Most_successful_musicians","List of best-selling music artists"
"2319","https://en.wikipedia.org/wiki/Music_of_My_Mind","Music of My Mind"
"2320","https://en.wikipedia.org/wiki/Motown","Motown"
"2321","https://en.wikipedia.org/wiki/Where_I%27m_Coming_From","Where I'm Coming From"
"2322","https://en.wikipedia.org/wiki/Innervisions","Innervisions"
"2323","https://en.wikipedia.org/wiki/Fulfillingness%27_First_Finale","Fulfillingness' First Finale"
"2324","https://en.wikipedia.org/wiki/Never_Mind_the_Bollocks,_Here%27s_the_Sex_Pistols","Never Mind the Bollocks, Here's the Sex Pistols"
"2325","https://en.wikipedia.org/wiki/Sex_Pistols","Sex Pistols"
"2326","https://en.wikipedia.org/wiki/Punk_subculture","Punk subculture"
"2327","https://en.wikipedia.org/wiki/Johnny_Rotten","John Lydon"
"2328","https://en.wikipedia.org/wiki/Post-punk","Post-punk"
"2329","https://en.wikipedia.org/wiki/Public_Image_Ltd","Public Image Ltd"
"2330","https://en.wikipedia.org/wiki/The_Great_Rock_%27n%27_Roll_Swindle_(album)","The Great Rock 'n' Roll Swindle (album)"
"2331","https://en.wikipedia.org/wiki/Flogging_a_Dead_Horse","Flogging a Dead Horse"
"2332","https://en.wikipedia.org/wiki/Bridge_over_Troubled_Water","Bridge over Troubled Water"
"2333","https://en.wikipedia.org/wiki/The_Graduate_(soundtrack)","The Graduate (soundtrack)"
"2334","https://en.wikipedia.org/wiki/Template:The_Graduate_(novel)","Template:The Graduate (novel)"
"2335","https://en.wikipedia.org/wiki/The_Graduate","The Graduate"
"2336","https://en.wikipedia.org/wiki/Bookends_(album)","Bookends (album)"
"2337","https://en.wikipedia.org/wiki/Parsley,_Sage,_Rosemary_and_Thyme","Parsley, Sage, Rosemary and Thyme"
"2338","https://en.wikipedia.org/wiki/Dave_Grusin","Dave Grusin"
"2339","https://en.wikipedia.org/wiki/Template_talk:The_Graduate_(novel)","Template talk:The Graduate (novel)"
"2340","https://en.wikipedia.org/wiki/Simon_%26_Garfunkel","Simon & Garfunkel"
"2341","https://en.wikipedia.org/wiki/Simon_and_Garfunkel%27s_Greatest_Hits","Simon and Garfunkel's Greatest Hits"
"2342","https://en.wikipedia.org/wiki/Collected_Works_(Simon_and_Garfunkel_album)","Collected Works (Simon and Garfunkel album)"
"2343","https://en.wikipedia.org/wiki/List_of_best-selling_albums_in_France#List_of_diamond_albums_in_France","List of best-selling albums in France"
"2344","https://en.wikipedia.org/wiki/Born_in_the_U.S.A.","Born in the U.S.A."
"2345","https://en.wikipedia.org/wiki/Nebraska_(album)","Nebraska (album)"
"2346","https://en.wikipedia.org/wiki/The_River_(Bruce_Springsteen_album)","The River (Bruce Springsteen album)"
"2347","https://en.wikipedia.org/wiki/Bruce_Springsteen","Bruce Springsteen"
"2348","https://en.wikipedia.org/wiki/List_of_best-selling_albums_in_Australia","List of best-selling albums in Australia"
"2349","https://en.wikipedia.org/wiki/Australian_Recording_Industry_Association","Australian Recording Industry Association"
"2350","https://en.wikipedia.org/wiki/E_Street_Band","E Street Band"
"2351","https://en.wikipedia.org/wiki/Rock_and_Roll_Hall_of_Fame","Rock and Roll Hall of Fame"
"2352","https://en.wikipedia.org/wiki/Backing_band","Backup band"
"2353","https://en.wikipedia.org/wiki/Live_1975%E2%80%9385","Live 1975–85"
"2354","https://en.wikipedia.org/wiki/The_E_Street_Band","E Street Band"
"2355","https://en.wikipedia.org/wiki/Tunnel_of_Love_(album)","Tunnel of Love (album)"
"2356","https://en.wikipedia.org/wiki/After_the_Gold_Rush","After the Gold Rush"
"2357","https://en.wikipedia.org/wiki/Harvest_(Neil_Young_album)","Harvest (Neil Young album)"
"2358","https://en.wikipedia.org/wiki/London_Symphony_Orchestra","London Symphony Orchestra"
"2359","https://en.wikipedia.org/wiki/David_Crosby","David Crosby"
"2360","https://en.wikipedia.org/wiki/Journey_Through_the_Past","Journey Through the Past"
"2361","https://en.wikipedia.org/wiki/List_of_best-selling_albums_in_France","List of best-selling albums in France"
"2362","https://en.wikipedia.org/wiki/List_of_number-one_albums_in_Australia_during_the_1970s#1972","List of number-one albums in Australia during the 1970s"
"2363","https://en.wikipedia.org/wiki/Neil_Young","Neil Young"
"2364","https://en.wikipedia.org/wiki/Crosby,_Stills,_Nash_%26_Young","Crosby, Stills, Nash & Young"
"2365","https://en.wikipedia.org/wiki/Stephen_Stills","Stephen Stills"
"2366","https://en.wikipedia.org/wiki/Folk_rock","Folk rock"
"2367","https://en.wikipedia.org/wiki/Crazy_Horse_(band)","Crazy Horse (band)"
"2368","https://en.wikipedia.org/wiki/Everybody_Knows_This_Is_Nowhere","Everybody Knows This Is Nowhere"
"2369","https://en.wikipedia.org/wiki/Neil_Young_(album)","Neil Young (album)"
"2370","https://en.wikipedia.org/wiki/Murmur_(album)","Murmur (album)"
"2371","https://en.wikipedia.org/wiki/Michael_Stipe","Michael Stipe"
"2372","https://en.wikipedia.org/wiki/Chronic_Town","Chronic Town"
"2373","https://en.wikipedia.org/wiki/Reckoning_(R.E.M._album)","Reckoning (R.E.M. album)"
"2374","https://en.wikipedia.org/wiki/Mitch_Easter","Mitch Easter"
"2375","https://en.wikipedia.org/wiki/Fables_of_the_Reconstruction","Fables of the Reconstruction"
"2376","https://en.wikipedia.org/wiki/Synchronicity_(The_Police_album)","Synchronicity (The Police album)"
