"id","URL","title"
"1950","https://en.wikipedia.org/wiki/Nine_(musical)","Nine (musical)"
"1951","https://en.wikipedia.org/wiki/Maury_Yeston","Maury Yeston"
"1952","https://en.wikipedia.org/wiki/The_Aristocats","The Aristocats"
"1953","https://en.wikipedia.org/wiki/List_of_highest-grossing_animated_films","List of highest-grossing animated films"
"1954","https://en.wikipedia.org/wiki/List_of_highest-grossing_openings_for_animated_films","List of highest-grossing openings for animated films"
"1955","https://en.wikipedia.org/wiki/List_of_highest-grossing_films","List of highest-grossing films"
"1956","https://en.wikipedia.org/wiki/List_of_highest-grossing_films_in_France","List of highest-grossing films in France"
"1957","https://en.wikipedia.org/wiki/Wolfgang_Reitherman","Wolfgang Reitherman"
"1958","https://en.wikipedia.org/wiki/Disney%27s_Nine_Old_Men","Disney's Nine Old Men"
"1959","https://en.wikipedia.org/wiki/Bareilly_Ki_Barfi","Bareilly Ki Barfi"
"1960","https://en.wikipedia.org/wiki/Romantic_comedy","Romantic comedy"
"1961","https://en.wikipedia.org/wiki/Romance_(love)","Romance (love)"
"1962","https://en.wikipedia.org/wiki/Situational_comedy","Sitcom"
"1963","https://en.wikipedia.org/wiki/Barfi","Barfi"
"1964","https://en.wikipedia.org/wiki/Nankhatai","Nankhatai"
"1965","https://en.wikipedia.org/wiki/Besan_barfi","Besan barfi"
"1966","https://en.wikipedia.org/wiki/Gram_flour","Gram flour"
"1967","https://en.wikipedia.org/wiki/Sweet_from_the_Indian_subcontinent","Sweets from the Indian subcontinent"
"1968","https://en.wikipedia.org/wiki/Tablet_(confectionery)","Tablet (confectionery)"
"1969","https://en.wikipedia.org/wiki/Ashwiny_Iyer_Tiwari","Ashwiny Iyer Tiwari"
"1970","https://en.wikipedia.org/wiki/Amma_Kanakku","Amma Kanakku"
"1971","https://en.wikipedia.org/wiki/Leo_Burnett","Leo Burnett"
"1972","https://en.wikipedia.org/wiki/Nil_Battey_Sannata","Nil Battey Sannata"
"1973","https://en.wikipedia.org/wiki/Dancer_in_the_Dark","Dancer in the Dark"
"1974","https://en.wikipedia.org/wiki/Danish_language","Danish language"
"1975","https://en.wikipedia.org/wiki/Greenlandic_language","Greenlandic language"
"1976","https://en.wikipedia.org/wiki/Faroese_language","Faroese language"
"1977","https://en.wikipedia.org/wiki/Poul_Ruders","Poul Ruders"
"1978","https://en.wikipedia.org/wiki/Ringsted","Ringsted"
"1979","https://en.wikipedia.org/wiki/Melodrama","Melodrama"
"1980","https://en.wikipedia.org/wiki/Legal_drama","Legal drama"
"1981","https://en.wikipedia.org/wiki/Stereotype","Stereotype"
"1982","https://en.wikipedia.org/wiki/Augustan_literature","Augustan literature"
"1983","https://en.wikipedia.org/wiki/Lars_von_Trier","Lars von Trier"
"1984","https://en.wikipedia.org/wiki/Selma_Je%C5%BEkov%C3%A1_(opera)","Selma Ježková (opera)"
"1985","https://en.wikipedia.org/wiki/Annie_(2014_film)","Annie (2014 film)"
"1986","https://en.wikipedia.org/wiki/Golden_Raspberry_Award_for_Worst_Prequel,_Remake,_Rip-off_or_Sequel","Golden Raspberry Award for Worst Prequel, Remake, Rip-off or Sequel"
"1987","https://en.wikipedia.org/wiki/Prequel","Prequel"
"1988","https://en.wikipedia.org/wiki/The_Nightmare_Before_Christmas","The Nightmare Before Christmas"
"1989","https://en.wikipedia.org/wiki/Stop_motion","Stop motion"
"1990","https://en.wikipedia.org/wiki/Plasticine","Plasticine"
"1991","https://en.wikipedia.org/wiki/Henry_Selick","Henry Selick"
"1992","https://en.wikipedia.org/wiki/Movie_director","Film director"
"1993","https://en.wikipedia.org/wiki/Halloween","Halloween"
"1994","https://en.wikipedia.org/wiki/The_Jungle_Book_(1967_film)","The Jungle Book (1967 film)"
"1995","https://en.wikipedia.org/wiki/Rudyard_Kipling","Rudyard Kipling"
"1996","https://en.wikipedia.org/wiki/The_Jungle_Book","The Jungle Book"
"1997","https://en.wikipedia.org/wiki/Shere_Khan","Shere Khan"
"1998","https://en.wikipedia.org/wiki/Baloo","Baloo"
"1999","https://en.wikipedia.org/wiki/1967_in_film","1967 in film"
"2000","https://en.wikipedia.org/wiki/Bonnie_and_Clyde_(film)","Bonnie and Clyde (film)"
"2001","https://en.wikipedia.org/wiki/The_Graduate","The Graduate"
"2002","https://en.wikipedia.org/wiki/Guess_Who%27s_Coming_to_Dinner","Guess Who's Coming to Dinner"
"2003","https://en.wikipedia.org/wiki/Fiddler_on_the_Roof_(film)","Fiddler on the Roof (film)"
"2004","https://en.wikipedia.org/wiki/Orthodox_Judaism","Orthodox Judaism"
"2005","https://en.wikipedia.org/wiki/Rabbinic_Judaism","Rabbinic Judaism"
"2006","https://en.wikipedia.org/wiki/Torah","Torah"
"2007","https://en.wikipedia.org/wiki/Theology","Theology"
"2008","https://en.wikipedia.org/wiki/Orthodoxy","Orthodoxy"
"2009","https://en.wikipedia.org/wiki/Fiddler_on_the_Roof","Fiddler on the Roof"
"2010","https://en.wikipedia.org/wiki/Lyrics","Lyrics"
"2011","https://en.wikipedia.org/wiki/Jerry_Bock","Jerry Bock"
"2012","https://en.wikipedia.org/wiki/Tevye","Tevye"
"2013","https://en.wikipedia.org/wiki/Yiddish_language","Yiddish"
"2014","https://en.wikipedia.org/wiki/Sholem_Aleichem","Sholem Aleichem"
"2015","https://en.wikipedia.org/wiki/Yentl_(film)","Yentl (film)"
"2016","https://en.wikipedia.org/wiki/Yentl","Yentl"
"2017","https://en.wikipedia.org/wiki/Isaac_Bashevis_Singer","Isaac Bashevis Singer"
"2018","https://en.wikipedia.org/wiki/Cross-dressing_in_film_and_television","Cross-dressing in film and television"
"2019","https://en.wikipedia.org/wiki/Yentl_Syndrome","Yentl Syndrome"
"2020","https://en.wikipedia.org/wiki/Jack_Rosenthal","Jack Rosenthal"
"2021","https://en.wikipedia.org/wiki/Coronation_Street","Coronation Street"
"2022","https://en.wikipedia.org/wiki/ITV_(TV_network)","ITV (TV network)"
"2023","https://en.wikipedia.org/wiki/The_Blues_Brothers_(film)","The Blues Brothers (film)"
"2024","https://en.wikipedia.org/wiki/Blues_Brothers:_Private","Blues Brothers: Private"
"2025","https://en.wikipedia.org/wiki/John_Belushi","John Belushi"
"2026","https://en.wikipedia.org/wiki/Judith_Belushi_Pisano","John Belushi"
"2027","https://en.wikipedia.org/wiki/Saturday_Night_Live","Saturday Night Live"
"2028","https://en.wikipedia.org/wiki/Lorne_Michaels","Lorne Michaels"
"2029","https://en.wikipedia.org/wiki/Sketch_comedy","Sketch comedy"
"2030","https://en.wikipedia.org/wiki/Variety_show","Variety show"
"2031","https://en.wikipedia.org/wiki/The_Blues_Brothers","The Blues Brothers"
"2032","https://en.wikipedia.org/wiki/Revivalist_artist","Revivalist artist"
"2033","https://en.wikipedia.org/wiki/Blues","Blues"
"2034","https://en.wikipedia.org/wiki/Soul_music","Soul music"
"2035","https://en.wikipedia.org/wiki/John_Landis","John Landis"
"2036","https://en.wikipedia.org/wiki/The_Blues_Brothers_(video_game)","The Blues Brothers (video game)"
"2037","https://en.wikipedia.org/wiki/Amstrad_CPC","Amstrad CPC"
"2038","https://en.wikipedia.org/wiki/IBM_PC_compatible","IBM PC compatible"
"2039","https://en.wikipedia.org/wiki/Fame_(1980_film)","Fame (1980 film)"
"2040","https://en.wikipedia.org/wiki/Teen_film","Teen film"
"2041","https://en.wikipedia.org/wiki/Teenager","Adolescence"
"2042","https://en.wikipedia.org/wiki/List_of_teen_films","List of teen films"
"2043","https://en.wikipedia.org/wiki/Plot_(narrative)","Plot (narrative)"
"2044","https://en.wikipedia.org/wiki/Alan_Parker","Alan Parker"
"2045","https://en.wikipedia.org/wiki/NAACP_Image_Award_for_Outstanding_Motion_Picture","NAACP Image Award for Outstanding Motion Picture"
"2046","https://en.wikipedia.org/wiki/Academy_Award_for_Best_Picture","Academy Award for Best Picture"
"2047","https://en.wikipedia.org/wiki/Crash_(2004_film)","Crash (2004 film)"
"2048","https://en.wikipedia.org/wiki/NAACP_Image_Award","NAACP Image Awards"
"2049","https://en.wikipedia.org/wiki/Hairspray_(2007_film)","Hairspray (2007 film)"
"2050","https://en.wikipedia.org/wiki/Hairspray_(1988_film)","Hairspray (1988 film)"
"2051","https://en.wikipedia.org/wiki/John_Waters","John Waters"
"2052","https://en.wikipedia.org/wiki/Hairspray_(musical)","Hairspray (musical)"
"2053","https://en.wikipedia.org/wiki/Marc_Shaiman","Marc Shaiman"
"2054","https://en.wikipedia.org/wiki/Mark_O%27Donnell","Mark O'Donnell"
"2055","https://en.wikipedia.org/wiki/Scott_Wittman","Scott Wittman"
"2056","https://en.wikipedia.org/wiki/Critics%27_Choice_Movie_Award_for_Best_Acting_Ensemble","Critics' Choice Movie Award for Best Acting Ensemble"
"2057","https://en.wikipedia.org/wiki/Broadcast_Film_Critics_Association","Broadcast Film Critics Association"
"2058","https://en.wikipedia.org/wiki/Chicago_(2002_film)","Chicago (2002 film)"
"2059","https://en.wikipedia.org/wiki/Bob_Fosse","Bob Fosse"
"2060","https://en.wikipedia.org/wiki/Chicago_(musical)","Chicago (musical)"
"2061","https://en.wikipedia.org/wiki/John_Kander","John Kander"
"2062","https://en.wikipedia.org/wiki/Fred_Ebb","Fred Ebb"
"2063","https://en.wikipedia.org/wiki/Maurine_Dallas_Watkins","Maurine Dallas Watkins"
"2064","https://en.wikipedia.org/wiki/Courthouse_Place","Courthouse Place"
"2065","https://en.wikipedia.org/wiki/Chicago_Tribune","Chicago Tribune"
"2066","https://en.wikipedia.org/wiki/Chicago_(play)","Chicago (play)"
"2067","https://en.wikipedia.org/wiki/Beulah_Annan","Beulah Annan"
"2068","https://en.wikipedia.org/wiki/Machinal","Machinal"
"2069","https://en.wikipedia.org/wiki/The_Front_Page","The Front Page"
"2070","https://en.wikipedia.org/wiki/Bill_Condon","Bill Condon"
"2071","https://en.wikipedia.org/wiki/Dramatic_license","Artistic license"
"2072","https://en.wikipedia.org/wiki/Gods_and_Monsters_(film)","Gods and Monsters (film)"
"2073","https://en.wikipedia.org/wiki/Mamma_Mia!_(film)","Mamma Mia! (film)"
"2074","https://en.wikipedia.org/wiki/ABBA","ABBA"
"2075","https://en.wikipedia.org/wiki/Supergroup_(music)","Supergroup (music)"
"2076","https://en.wikipedia.org/wiki/Phyllida_Lloyd","Phyllida Lloyd"
"2077","https://en.wikipedia.org/wiki/The_Iron_Lady_(film)","The Iron Lady (film)"
"2078","https://en.wikipedia.org/wiki/Mamma_Mia!","Mamma Mia!"
"2079","https://en.wikipedia.org/wiki/West_End_theatre","West End theatre"
"2080","https://en.wikipedia.org/wiki/The_Sapphires_(film)","The Sapphires (film)"
"2081","https://en.wikipedia.org/wiki/AACTA_Award_for_Best_Film","AACTA Award for Best Film"
"2082","https://en.wikipedia.org/wiki/AACTA_Awards","AACTA Awards"
"2083","https://en.wikipedia.org/wiki/Australian_Academy_of_Cinema_and_Television_Arts","Australian Academy of Cinema and Television Arts"
"2084","https://en.wikipedia.org/wiki/The_Sapphires_(play)","The Sapphires (play)"
"2085","https://en.wikipedia.org/wiki/Australia","Australia"
"2086","https://en.wikipedia.org/wiki/Tony_Briggs","Tony Briggs"
"2087","https://en.wikipedia.org/wiki/Play_(theatre)","Play (theatre)"
"2088","https://en.wikipedia.org/wiki/La_La_Land","La La Land"
"2089","https://en.wikipedia.org/wiki/Damien_Chazelle","Damien Chazelle"
"2090","https://en.wikipedia.org/wiki/DearMoon_project","dearMoon project"
"2091","https://en.wikipedia.org/wiki/Whiplash_(2014_film)","Whiplash (2014 film)"
"2092","https://en.wikipedia.org/wiki/List_of_accolades_received_by_La_La_Land","List of accolades received by La La Land"
"2093","https://en.wikipedia.org/wiki/La_La_Land_(film)","La La Land"
"2094","https://en.wikipedia.org/wiki/Second_weekend_in_box_office_performance#Second-weekend_increase","Second weekend in box office performance"
"2095","https://en.wikipedia.org/wiki/List_of_highest-grossing_second_weekends_for_films","List of highest-grossing second weekends for films"
"2096","https://en.wikipedia.org/wiki/List_of_highest-grossing_openings_for_films","List of highest-grossing openings for films"
"2097","https://en.wikipedia.org/wiki/Box_office","Box office"
"2098","https://en.wikipedia.org/wiki/The_Greatest_Showman","The Greatest Showman"
"2099","https://en.wikipedia.org/wiki/The_Greatest_Show_on_Earth_(film)","The Greatest Show on Earth (film)"
"2100","https://en.wikipedia.org/wiki/Cecil_B._DeMille","Cecil B. DeMille"
"2101","https://en.wikipedia.org/wiki/Michael_Gracey","Michael Gracey"
"2102","https://en.wikipedia.org/wiki/Teen_Choice_Award","Teen Choice Awards"
"2103","https://en.wikipedia.org/wiki/Fox_Broadcasting_Company","Fox Broadcasting Company"
"2104","https://en.wikipedia.org/wiki/Instagram","Instagram"
"2105","https://en.wikipedia.org/wiki/Biographical_film","Biographical film"
"2106","https://en.wikipedia.org/wiki/Nonfiction","Nonfiction"
"2107","https://en.wikipedia.org/wiki/Biography_in_literature","Biography in literature"
"2108","https://en.wikipedia.org/wiki/Biographical_novel","Biographical novel"
"2109","https://en.wikipedia.org/wiki/Barnum_(musical)","Barnum (musical)"
"2110","https://en.wikipedia.org/wiki/Michael_Stewart_(playwright)","Michael Stewart (playwright)"
"2111","https://en.wikipedia.org/wiki/Cy_Coleman","Cy Coleman"
"2112","https://en.wikipedia.org/wiki/Mark_Bramble","Mark Bramble"
"2113","https://en.wikipedia.org/wiki/P._T._Barnum","P. T. Barnum"
"2114","https://en.wikipedia.org/wiki/Barnum_effect","Barnum effect"
"2115","https://en.wikipedia.org/wiki/Barnum%27s_Aquarial_Gardens","Barnum's Aquarial Gardens"
"2116","https://en.wikipedia.org/wiki/Ringling_Bros._and_Barnum_%26_Bailey_Circus","Ringling Bros. and Barnum & Bailey Circus"
"2117","https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(2012_film)","Les Misérables (2012 film)"
"2118","https://en.wikipedia.org/wiki/Victor_Hugo","Victor Hugo"
"2119","https://en.wikipedia.org/wiki/Historical_drama","Historical drama"
"2120","https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables","Les Misérables"
"2121","https://en.wikipedia.org/wiki/Tom_Hooper","Tom Hooper"
"2122","https://en.wikipedia.org/wiki/List_of_Best_Director_winners_by_age","List of Academy Award for Best Director winners by age"
"2123","https://en.wikipedia.org/wiki/Channel_4","Channel 4"
"2124","https://en.wikipedia.org/wiki/Epic_film","Epic film"
"2125","https://en.wikipedia.org/wiki/Epic_poetry","Epic poetry"
"2126","https://en.wikipedia.org/wiki/Historical_fantasy","Historical fantasy"
"2127","https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(musical)","Les Misérables (musical)"
"2128","https://en.wikipedia.org/wiki/Mamma_Mia!_Here_We_Go_Again","Mamma Mia! Here We Go Again"
"2129","https://en.wikipedia.org/wiki/Ol_Parker","Ol Parker"
"2130","https://en.wikipedia.org/wiki/Richard_Curtis","Richard Curtis"
"2131","https://en.wikipedia.org/wiki/Comic_Relief_(charity)","Comic Relief"
"2132","https://en.wikipedia.org/wiki/Live_8","Live 8"
"2133","https://en.wikipedia.org/wiki/Grease_(film)","Grease (film)"
"2134","https://en.wikipedia.org/wiki/Jim_Jacobs","Jim Jacobs"
"2135","https://en.wikipedia.org/wiki/Warren_Casey","Warren Casey"
"2136","https://en.wikipedia.org/wiki/Grease_(musical)","Grease (musical)"
"2137","https://en.wikipedia.org/wiki/Grease:_The_School_Musical","Grease: The School Musical"
"2138","https://en.wikipedia.org/wiki/Grease:_You%27re_the_One_That_I_Want!","Grease: You're the One That I Want!"
"2139","https://en.wikipedia.org/wiki/Randal_Kleiser","Randal Kleiser"
"2140","https://en.wikipedia.org/wiki/8_Women","8 Women"
"2141","https://en.wikipedia.org/wiki/Isabelle_Huppert_on_screen_and_stage","List of Isabelle Huppert performances"
"2142","https://en.wikipedia.org/wiki/Isabelle_Huppert","Isabelle Huppert"
"2143","https://en.wikipedia.org/wiki/List_of_awards_and_nominations_received_by_Isabelle_Huppert","List of awards and nominations received by Isabelle Huppert"
"2144","https://en.wikipedia.org/wiki/List_of_French_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film","List of French submissions for the Academy Award for Best International Feature Film"
"2145","https://en.wikipedia.org/wiki/Academy_Award_for_Best_International_Feature_Film","Academy Award for Best International Feature Film"
"2146","https://en.wikipedia.org/wiki/Fran%C3%A7ois_Ozon","François Ozon"
"2147","https://en.wikipedia.org/wiki/Dark_comedy","Black comedy"
"2148","https://en.wikipedia.org/wiki/Robert_Thomas_(director)","Robert Thomas (director)"
"2149","https://en.wikipedia.org/wiki/Gap,_Hautes-Alpes","Gap, Hautes-Alpes"
"2150","https://en.wikipedia.org/wiki/The_Sound_of_Music_(film)","The Sound of Music (film)"
"2151","https://en.wikipedia.org/wiki/Trapp_Family","Trapp Family"
"2152","https://en.wikipedia.org/wiki/Interwar_period","Interwar period"
"2153","https://en.wikipedia.org/wiki/Georg_von_Trapp","Georg von Trapp"
"2154","https://en.wikipedia.org/wiki/Frederick_Christian_Schang","Frederick Christian Schang"
"2155","https://en.wikipedia.org/wiki/Austria","Austria"
"2156","https://en.wikipedia.org/wiki/The_Sound_of_Music","The Sound of Music"
"2157","https://en.wikipedia.org/wiki/Oscar_Hammerstein_II","Oscar Hammerstein II"
"2158","https://en.wikipedia.org/wiki/Richard_Rodgers","Richard Rodgers"
"2159","https://en.wikipedia.org/wiki/Rodgers_and_Hammerstein","Rodgers and Hammerstein"
"2160","https://en.wikipedia.org/wiki/Concord_Music","Concord Music"
"2161","https://en.wikipedia.org/wiki/List_of_songwriter_tandems","List of songwriter collaborations"
"2162","https://en.wikipedia.org/wiki/Russel_Crouse","Russel Crouse"
"2163","https://en.wikipedia.org/wiki/Librettist","Libretto"
"2164","https://en.wikipedia.org/wiki/Howard_Lindsay","Howard Lindsay"
"2165","https://en.wikipedia.org/wiki/Theatrical_producer","Theatrical producer"
"2166","https://en.wikipedia.org/wiki/High_School_Musical_3:_Senior_Year","High School Musical 3: Senior Year"
"2167","https://en.wikipedia.org/wiki/Kenny_Ortega","Kenny Ortega"
"2168","https://en.wikipedia.org/wiki/Hocus_Pocus_(1993_film)","Hocus Pocus (1993 film)"
"2169","https://en.wikipedia.org/wiki/High_School_Musical_(franchise)","High School Musical (franchise)"
"2170","https://en.wikipedia.org/wiki/Newsies","Newsies"
"2171","https://en.wikipedia.org/wiki/Peter_Barsocchini","Peter Barsocchini"
"2172","https://en.wikipedia.org/wiki/High_School_Musical","High School Musical"
"2173","https://en.wikipedia.org/wiki/Cinderella_(1950_film)","Cinderella (1950 film)"
"2174","https://en.wikipedia.org/wiki/Hamilton_Luske","Hamilton Luske"
